Date,Open,High,Low,Close
2021-05-17,15.619400024414062,15.700518608093262,15.609999656677246,15.628934860229492
2021-05-18,15.66189956665039,15.700043678283691,15.619999885559082,15.659799575805664
2021-05-19,15.64900016784668,15.698817253112791,15.59891128540039,15.65060043334961
2021-05-20,15.656299591064451,15.70111083984375,15.619999885559082,15.657500267028809
2021-05-21,15.652700424194336,15.665684700012209,15.556838035583496,15.659427642822266
2021-05-24,15.625,15.685969352722168,15.583420753479004,15.624799728393556
2021-05-25,15.64150047302246,15.68488311767578,15.604999542236328,15.63949966430664
2021-05-26,15.642200469970703,15.6932373046875,15.604999542236328,15.640299797058104
2021-05-27,15.65060043334961,15.694452285766602,15.59097957611084,15.649299621582031
2021-05-28,15.648900032043455,15.666217803955078,15.621899604797363,15.649200439453123
2021-05-31,15.64133071899414,15.698129653930664,15.55297565460205,15.627900123596191
2021-06-01,15.663700103759766,15.69798755645752,15.55978298187256,15.664999961853027
2021-06-02,15.64840030670166,15.702261924743652,15.629400253295898,15.648500442504885
2021-06-03,15.661999702453612,15.703451156616213,15.619799613952637,15.661299705505373
2021-06-04,15.659799575805664,15.676884651184082,15.564087867736816,15.660799980163574
2021-06-07,15.660400390625,15.710456848144531,15.635000228881836,15.659600257873535
2021-06-08,15.660400390625,15.70456600189209,15.613300323486328,15.659199714660645
2021-06-09,15.618300437927246,15.680390357971191,15.611900329589844,15.621100425720217
2021-06-10,15.651300430297852,15.69027328491211,15.534065246582031,15.647500038146973
2021-06-11,15.639699935913086,15.656728744506836,15.60219955444336,15.642399787902832
2021-06-14,15.60789966583252,15.665592193603516,15.588800430297852,15.606900215148926
2021-06-15,15.641629219055176,15.671195030212402,15.52516269683838,15.62969970703125
2021-06-16,15.64080047607422,15.671425819396973,15.53726863861084,15.641300201416016
2021-06-17,15.629534721374512,15.672316551208496,15.520111083984377,15.618399620056152
2021-06-18,15.633299827575684,15.6512451171875,15.609999656677246,15.633399963378906
2021-06-21,15.620800018310549,15.676130294799805,15.59000015258789,15.606200218200684
2021-06-22,15.633500099182127,15.675844192504885,15.600000381469728,15.63259983062744
2021-06-23,15.655099868774414,15.67618179321289,15.59000015258789,15.65530014038086
2021-06-24,15.625399589538574,15.686915397644045,15.609999656677246,15.626999855041504
2021-06-25,15.652786254882812,15.656413078308104,15.546151161193848,15.64169979095459
2021-06-28,15.640000343322754,15.68589973449707,15.559596061706545,15.631400108337402
2021-06-29,15.648813247680664,15.685531616210938,15.611300468444824,15.640700340270996
2021-06-30,15.628899574279783,15.696480751037598,15.54924488067627,15.628100395202637
2021-07-01,15.664799690246582,15.681848526000977,15.655500411987305,15.661700248718262
2021-07-02,15.673910140991213,15.67928695678711,15.549009323120115,15.67384433746338
2021-07-05,15.659765243530272,15.696027755737305,15.508240699768066,15.65089988708496
2021-07-06,15.654500007629396,15.705759048461914,15.559992790222168,15.657999992370604
2021-07-07,15.662500381469728,15.707058906555176,15.597625732421877,15.660499572753906
2021-07-08,15.642999649047852,15.708381652832031,15.57302474975586,15.643600463867188
2021-07-09,15.661700248718262,15.676519393920898,15.55638027191162,15.6628999710083
2021-07-12,15.636899948120115,15.708436965942385,15.5386962890625,15.640000343322754
2021-07-13,15.647100448608398,15.709157943725586,15.57007122039795,15.648200035095217
2021-07-14,15.66219997406006,15.707764625549316,15.609999656677246,15.662500381469728
2021-07-15,15.670599937438965,15.71197509765625,15.561741828918455,15.670900344848633
2021-07-16,15.673299789428713,15.69112777709961,15.666999816894531,15.674699783325195
2021-07-19,15.667799949645996,15.691924095153809,15.539226531982422,15.666000366210938
2021-07-20,15.640399932861328,15.657054901123049,15.539518356323242,15.640299797058104
2021-07-21,15.639699935913086,15.655654907226562,15.542349815368652,15.639599800109863
2021-07-22,15.641300201416016,15.657955169677734,15.544294357299805,15.641400337219238
2021-07-23,15.65173053741455,15.657792091369627,15.537105560302734,15.642999649047852
2021-07-26,15.649115562438965,15.713236808776855,15.56130313873291,15.639100074768066
2021-07-27,15.660200119018556,15.701558113098145,15.639800071716309,15.667192459106444
2021-07-28,15.659099578857422,15.723361015319824,15.640000343322754,15.66854190826416
2021-07-29,15.669400215148926,15.718857765197754,15.613121032714844,15.678064346313477
2021-07-30,15.677900314331056,15.68947410583496,15.580802917480469,15.679200172424316
2021-08-02,15.683199882507324,15.719584465026855,15.602829933166504,15.681400299072266
2021-08-03,15.673199653625488,15.711675643920898,15.640000343322754,15.674200057983398
2021-08-04,15.677519798278809,15.722345352172852,15.640000343322754,15.66860008239746
2021-08-05,15.670700073242188,15.715516090393066,15.630000114440918,15.670100212097168
2021-08-06,15.685148239135742,15.693449020385742,15.575572967529297,15.685611724853516
2021-08-09,15.687999725341797,15.746000289916992,15.600407600402832,15.698174476623535
2021-08-10,15.668800354003906,15.714956283569336,15.596102714538574,15.671299934387209
2021-08-11,15.670000076293944,15.714431762695312,15.640000343322754,15.670100212097168
2021-08-12,15.672499656677246,15.6854887008667,15.661800384521484,15.671199798583984
2021-08-13,15.677786827087402,15.684938430786133,15.660400390625,15.668899536132812
2021-08-16,15.665300369262695,15.715983390808104,15.569259643554688,15.66800022125244
2021-08-17,15.659600257873535,15.715039253234863,15.648900032043455,15.66970920562744
2021-08-18,15.680299758911133,15.716700553894045,15.640000343322754,15.67930030822754
2021-08-19,15.67300033569336,15.713388442993164,15.630000114440918,15.673100471496582
2021-08-20,15.668700218200684,15.685669898986816,15.65999984741211,15.668999671936035
2021-08-23,15.668800354003906,15.7180814743042,15.633000373840332,15.671299934387209
2021-08-24,15.680163383483888,15.721847534179688,15.596213340759276,15.670499801635742
2021-08-25,15.669599533081056,15.716252326965332,15.573169708251951,15.671299934387209
2021-08-26,15.672200202941896,15.715316772460938,15.630000114440918,15.678913116455078
2021-08-27,15.675399780273438,15.690868377685549,15.571467399597168,15.674200057983398
2021-08-30,15.659899711608888,15.713438034057615,15.569775581359863,15.67269802093506
2021-08-31,15.67039966583252,15.71621322631836,15.640000343322754,15.677898406982422
2021-09-01,15.668700218200684,15.714037895202637,15.562623977661133,15.667799949645996
2021-09-02,15.674500465393066,15.710674285888672,15.640000343322754,15.684370040893556
2021-09-03,15.673399925231934,15.689642906188965,15.66670036315918,15.67430019378662
2021-09-06,15.67020034790039,15.718650817871094,15.586051940917969,15.671500205993652
2021-09-07,15.686059951782228,15.726287841796877,15.649900436401367,15.674699783325195
2021-09-08,15.684599876403809,15.720572471618652,15.649999618530272,15.694371223449709
2021-09-09,15.69540023803711,15.7254638671875,15.61412525177002,15.69480037689209
2021-09-10,15.680999755859377,15.69653606414795,15.581012725830078,15.685958862304688
2021-09-13,15.691851615905762,15.721731185913086,15.58154010772705,15.683099746704102
2021-09-14,15.690199851989746,15.725728034973145,15.615546226501465,15.68910026550293
2021-09-15,15.684399604797363,15.72175121307373,15.640000343322754,15.685799598693848
2021-09-16,15.687100410461426,15.72068691253662,15.60040283203125,15.68340015411377
2021-09-17,15.693890571594238,15.702570915222168,15.67739963531494,15.69322395324707
2021-09-20,15.682000160217283,15.721549034118652,15.640000343322754,15.681699752807615
2021-09-21,15.695799827575684,15.727310180664062,15.659700393676758,15.70240879058838
2021-09-22,15.66790008544922,15.728766441345217,15.65939998626709,15.67080020904541
2021-09-23,15.682499885559082,15.73360538482666,15.615760803222656,15.68179988861084
2021-09-24,15.669400215148926,15.685505867004396,15.570789337158203,15.668999671936035
2021-09-27,15.659899711608888,15.724881172180176,15.649999618530272,15.65999984741211
2021-09-28,15.68625831604004,15.722399711608888,15.65999984741211,15.67770004272461
2021-09-29,15.678999900817873,15.71840000152588,15.577977180480955,15.680100440979004
2021-09-30,15.678400039672852,15.725985527038574,15.593317031860352,15.678600311279297
2021-10-01,15.698980331420898,15.705938339233398,15.583418846130373,15.68850040435791
2021-10-04,15.683841705322266,15.72897243499756,15.59000301361084,15.675399780273438
2021-10-05,15.689953804016112,15.72809886932373,15.65999984741211,15.681300163269045
2021-10-06,15.68220043182373,15.726492881774902,15.577760696411133,15.681099891662598
2021-10-07,15.668499946594238,15.685629844665527,15.660699844360352,15.669099807739258
2021-10-08,15.67550277709961,15.685647010803224,15.572219848632812,15.666999816894531
2021-10-11,15.674099922180176,15.729150772094728,15.640000343322754,15.674500465393066
2021-10-12,15.68869972229004,15.729558944702148,15.651300430297852,15.687700271606444
2021-10-13,15.679800033569336,15.723126411437988,15.574530601501465,15.678799629211426
2021-10-14,15.684200286865234,15.725556373596191,15.654899597167969,15.684599876403809
2021-10-15,15.690799713134766,15.705199241638184,15.59218406677246,15.69159984588623
2021-10-18,15.698599815368652,15.730491638183594,15.610820770263672,15.695799827575684
2021-10-19,15.709400177001951,15.728671073913574,15.640000343322754,15.708999633789062
2021-10-20,15.689200401306152,15.726945877075195,15.659000396728516,15.690500259399414
2021-10-21,15.673700332641602,15.685870170593262,15.662799835205078,15.67300033569336
2021-10-22,15.668299674987791,15.685769081115724,15.56265640258789,15.669599533081056
2021-10-25,15.682000160217283,15.731284141540527,15.597162246704102,15.68340015411377
2021-10-26,15.697699546813965,15.733036041259766,15.608345985412598,15.699399948120115
2021-10-27,15.683199882507324,15.732547760009766,15.659700393676758,15.68340015411377
2021-10-28,15.68120002746582,15.731208801269531,15.584473609924316,15.678899765014648
2021-10-29,15.68239974975586,15.696983337402344,15.586009979248049,15.681900024414062
2021-11-01,15.692923545837402,15.713810920715332,15.65999984741211,15.697608947753906
2021-11-02,15.704099655151367,15.720399856567385,15.659099578857422,15.704700469970703
2021-11-03,15.668299674987791,15.719499588012695,15.578728675842283,15.668299674987791
2021-11-04,15.696700096130373,15.735570907592772,15.651300430297852,15.697400093078612
2021-11-05,15.66819953918457,15.685288429260254,15.661100387573242,15.666799545288086
2021-11-08,15.678070068359377,15.727113723754885,15.577713012695312,15.676918983459473
2021-11-09,15.699999809265137,15.727293968200684,15.640000343322754,15.697199821472168
2021-11-10,15.688236236572266,15.728715896606444,15.615982055664062,15.679200172424316
2021-11-11,15.678438186645508,15.732534408569336,15.622294425964355,15.669899940490724
2021-11-12,15.69802474975586,15.709711074829102,15.678199768066406,15.68970012664795
2021-11-15,15.712425231933594,15.732104301452637,15.619400024414062,15.713249206542969
2021-11-16,15.710000038146973,15.729832649230955,15.640000343322754,15.71399974822998
2021-11-17,15.674599647521973,15.732184410095217,15.657699584960938,15.67490005493164
2021-11-18,15.70614528656006,15.731586456298828,15.640000343322754,15.698200225830078
2021-11-19,15.675700187683104,15.684000015258787,15.660200119018556,15.675200462341309
2021-11-22,15.697282791137695,15.729162216186523,15.61589241027832,15.696029663085938
2021-11-23,15.690799713134766,15.72276210784912,15.659799575805664,15.690199851989746
2021-11-24,15.690199851989746,15.734777450561523,15.657500267028809,15.689000129699709
2021-11-25,15.689900398254396,15.730127334594728,15.570226669311523,15.690099716186523
2021-11-26,15.68939971923828,15.705991744995115,15.584821701049805,15.696385383605955
2021-11-29,15.732595443725586,15.75463581085205,15.65999984741211,15.73475456237793
2021-11-30,15.693599700927734,15.733386039733888,15.577281951904297,15.694600105285645
2021-12-01,15.719799995422363,15.733043670654297,15.659500122070312,15.727499961853027
2021-12-02,15.680500030517578,15.726305961608888,15.65250015258789,15.681500434875488
2021-12-03,15.686552047729492,15.695602416992188,15.668100357055664,15.67870044708252
2021-12-06,15.70655632019043,15.738375663757324,15.65999984741211,15.703290939331056
2021-12-07,15.69200038909912,15.731895446777344,15.65999984741211,15.692700386047363
2021-12-08,15.678600311279297,15.730734825134276,15.649999618530272,15.68120002746582
2021-12-09,15.69932460784912,15.732381820678713,15.649999618530272,15.691100120544434
2021-12-10,15.678899765014648,15.696850776672363,15.566414833068848,15.681699752807615
2021-12-13,15.690990447998049,15.730137825012209,15.527992248535156,15.690364837646484
2021-12-14,15.679699897766112,15.728793144226074,15.649999618530272,15.685232162475586
2021-12-15,15.705900192260742,15.730457305908203,15.65149974822998,15.7052001953125
2021-12-16,15.71280002593994,15.730485916137695,15.601449966430664,15.715100288391112
2021-12-17,15.706100463867188,15.725831031799316,15.701199531555176,15.707900047302246
2021-12-20,15.71648406982422,15.812800407409668,15.65999984741211,15.71480655670166
2021-12-21,15.684743881225586,15.73129177093506,15.570632934570312,15.684743881225586
2021-12-22,15.683600425720217,15.730277061462402,15.57144832611084,15.6850004196167
2021-12-23,15.680100440979004,15.732620239257812,15.577302932739258,15.679800033569336
2021-12-24,15.679800033569336,15.695575714111328,15.57231330871582,15.690879821777344
2021-12-27,15.681615829467772,15.720199584960938,15.65880012512207,15.681200981140137
2021-12-28,15.691399574279783,15.729394912719728,15.640000343322754,15.689800262451172
2021-12-29,15.702199935913086,15.729100227355955,15.658699989318848,15.701000213623049
2021-12-30,15.678999900817873,15.72856903076172,15.607605934143066,15.678000450134276
2021-12-31,15.67770004272461,15.69528102874756,15.579449653625488,15.67739963531494
2022-01-03,15.683292388916016,15.734517097473145,15.675999641418455,15.683774948120115
2022-01-04,15.710800170898438,15.732335090637209,15.572735786437988,15.711999893188477
2022-01-05,15.701000213623049,15.731451034545898,15.57740592956543,15.701899528503418
2022-01-06,15.687899589538574,15.701696395874023,15.581954002380373,15.686699867248535
2022-01-07,15.684300422668455,15.699811935424805,15.583580017089844,15.686599731445312
2022-01-10,15.70352840423584,15.722100257873535,15.524660110473633,15.703182220458984
2022-01-11,15.70804500579834,15.729583740234377,15.65999984741211,15.70009994506836
2022-01-12,15.67739963531494,15.72492790222168,15.640000343322754,15.680700302124023
2022-01-13,15.690899848937988,15.732787132263184,15.635299682617188,15.69130039215088
2022-01-14,15.662599563598633,15.676406860351562,15.557621955871582,15.670374870300291
2022-01-17,15.67460823059082,15.729412078857422,15.651300430297852,15.677148818969728
2022-01-18,15.688593864440918,15.727191925048828,15.640000343322754,15.680700302124023
2022-01-19,15.709400177001951,15.730732917785645,15.57388687133789,15.709600448608398
2022-01-20,15.680399894714355,15.72726821899414,15.640000343322754,15.680399894714355
2022-01-21,15.706700325012209,15.725708961486816,15.586769104003906,15.708700180053713
2022-01-24,15.695006370544434,15.732640266418455,15.589295387268066,15.694382667541504
2022-01-25,15.678899765014648,15.72866916656494,15.591343879699709,15.685461044311523
2022-01-26,15.7181396484375,15.727795600891112,15.657500267028809,15.718487739562988
2022-01-27,15.716853141784668,15.727169036865234,15.598581314086914,15.717692375183104
2022-01-28,15.71512508392334,15.726468086242676,15.599270820617676,15.719670295715332
2022-01-31,15.708905220031738,15.726975440979004,15.577921867370604,15.70876407623291
2022-02-01,15.704819679260254,15.729957580566406,15.579322814941406,15.695599555969238
2022-02-02,15.679200172424316,15.72938060760498,15.640000343322754,15.677200317382812
2022-02-03,15.682700157165527,15.725655555725098,15.654999732971191,15.683600425720217
2022-02-04,15.706700325012209,15.720802307128906,15.6850004196167,15.704700469970703
2022-02-07,15.703803062438965,15.743868827819824,15.663800239562988,15.704693794250488
2022-02-08,15.677300453186035,15.722253799438477,15.652299880981444,15.67770004272461
2022-02-09,15.690699577331545,15.727219581604004,15.649999618530272,15.689499855041504
2022-02-10,15.708399772644045,15.724343299865724,15.654500007629396,15.707900047302246
2022-02-11,15.684300422668455,15.697031021118164,15.671199798583984,15.690122604370115
2022-02-14,15.668210983276367,15.75179958343506,15.62949562072754,15.66600513458252
2022-02-15,15.688899993896484,15.722614288330078,15.659700393676758,15.688799858093262
2022-02-16,15.697199821472168,15.719219207763672,15.649999618530272,15.6943998336792
2022-02-17,15.681099891662598,15.729289054870604,15.659299850463867,15.681400299072266
2022-02-18,15.708000183105469,15.717573165893556,15.696200370788574,15.707300186157228
2022-02-21,15.721342086791992,15.72584629058838,15.642200469970703,15.722314834594728
2022-02-22,15.685099601745604,15.724767684936523,15.65999984741211,15.677000045776367
2022-02-23,15.684499740600586,15.729276657104492,15.653800010681152,15.693352699279783
2022-02-24,15.690600395202637,15.723672866821287,15.656800270080566,15.689900398254396
2022-02-25,15.71560001373291,15.731459617614746,15.6850004196167,15.71269989013672
2022-02-28,15.616512298583984,15.899994850158691,15.600814819335938,15.616861343383787
2022-03-01,15.692567825317385,15.73502254486084,15.61673355102539,15.6850004196167
2022-03-02,15.675299644470217,15.727248191833496,15.571348190307615,15.674099922180176
2022-03-03,15.69499969482422,15.728636741638184,15.659899711608888,15.696599960327148
2022-03-04,15.705699920654297,15.719651222229004,15.567339897155762,15.70069980621338
2022-03-07,15.74464988708496,15.806099891662598,15.664999961853027,15.746097564697266
2022-03-08,15.704999923706056,15.72841739654541,15.656200408935549,15.70479965209961
2022-03-09,15.707900047302246,15.722591400146484,15.575225830078123,15.709600448608398
2022-03-10,15.706700325012209,15.73487663269043,15.570402145385742,15.706299781799316
2022-03-11,15.691800117492676,15.707874298095703,15.528918266296388,15.689900398254396
2022-03-14,15.63644790649414,15.726018905639648,15.621700286865234,15.636018753051758
2022-03-15,15.71090030670166,15.729743957519531,15.65999984741211,15.712599754333496
2022-03-16,15.681900024414062,15.72249984741211,15.65880012512207,15.678899765014648
2022-03-17,15.692099571228027,15.722100257873535,15.640000343322754,15.691499710083008
2022-03-18,15.690699577331545,15.704100608825684,15.67490005493164,15.690299987792969
2022-03-21,15.719215393066406,18.225099563598636,15.6451997756958,15.7180757522583
2022-03-22,18.194700241088867,18.51875305175781,18.15999984741211,18.19440078735352
2022-03-23,18.509599685668945,18.52228164672852,18.22814178466797,18.5088005065918
2022-03-24,18.343900680541992,18.444599151611328,18.216854095458984,18.343299865722656
2022-03-25,18.29960060119629,18.48699760437012,18.280000686645508,18.30150032043457
2022-03-28,18.42404556274414,18.54146194458008,18.233800888061523,18.422452926635746
2022-03-29,18.271699905395508,18.33169937133789,18.25,18.27059936523437
2022-03-30,18.296499252319336,18.32251739501953,18.19529914855957,18.292200088500977
2022-03-31,18.23660087585449,18.2908992767334,18.08332252502441,18.23550033569336
2022-04-01,18.249500274658203,18.26609992980957,18.15650177001953,18.247900009155277
2022-04-04,18.24349975585937,18.27234649658203,18.093753814697266,18.2455997467041
2022-04-05,18.208799362182617,18.270000457763672,18.190000534057617,18.20549964904785
2022-04-06,18.21389961242676,18.3171501159668,18.201000213623047,18.211299896240234
2022-04-07,18.27949905395508,18.353240966796875,18.234020233154297,18.280000686645508
2022-04-08,18.30620002746582,18.326494216918945,18.298900604248047,18.306299209594727
2022-04-11,18.29829978942871,18.43472671508789,18.26000022888184,18.295700073242188
2022-04-12,18.40559959411621,18.53586769104004,18.38290023803711,18.409500122070312
2022-04-13,18.46780014038086,18.506994247436523,18.268762588500977,18.468900680541992
2022-04-14,18.38010025024414,18.472299575805664,18.265737533569336,18.3789005279541
2022-04-15,18.38636589050293,18.424585342407227,18.34000015258789,18.38129997253418
2022-04-18,18.401073455810547,18.582399368286133,18.32999992370605,18.391700744628903
2022-04-19,18.58810043334961,18.59779930114746,18.330400466918945,18.586700439453125
2022-04-20,18.4330997467041,18.49248695373535,18.406299591064453,18.43440055847168
2022-04-21,18.45949935913086,18.57195281982422,18.434999465942383,18.458999633789062
2022-04-22,18.549699783325195,18.565542221069336,18.53730010986328,18.557300567626957
2022-04-25,18.5226993560791,18.59446144104004,18.520299911499023,18.52389907836914
2022-04-26,18.52890014648437,18.566726684570312,18.450000762939453,18.532934188842773
2022-04-27,18.49539375305176,18.52109909057617,18.43000030517578,18.48730087280273
2022-04-28,18.475799560546875,18.505151748657227,18.363431930541992,18.471799850463867
2022-04-29,18.452800750732425,18.47854423522949,18.44440078735352,18.455400466918945
2022-05-02,18.46999931335449,18.51416778564453,18.344039916992188,18.46660041809082
2022-05-03,18.44770050048828,18.49233627319336,18.34245109558105,18.451099395751957
2022-05-04,18.451799392700195,18.479999542236328,18.332447052001957,18.44409942626953
2022-05-05,18.452699661254883,18.48110008239746,18.43829917907715,18.452999114990234
2022-05-06,18.457300186157227,18.46598243713379,18.34556770324707,18.45549964904785
2022-05-09,18.484899520874023,18.539724349975582,18.37259864807129,18.487699508666992
2022-05-10,18.450899124145508,18.505037307739254,18.43000030517578,18.453369140625
2022-05-11,18.452800750732425,18.50170516967773,18.31999969482422,18.450899124145508
2022-05-12,18.359899520874023,18.382953643798828,18.26000022888184,18.359600067138672
2022-05-13,18.292200088500977,18.2998161315918,18.26959991455078,18.29150009155273
2022-05-16,18.310291290283203,18.32623672485352,18.154844284057617,18.30489921569824
2022-05-17,18.25235748291016,18.283300399780277,18.207500457763672,18.247900009155277
2022-05-18,18.24860000610352,18.279497146606445,18.209999084472656,18.251300811767575
2022-05-19,18.23319625854492,18.28259658813477,18.209999084472656,18.230899810791016
2022-05-20,18.24810028076172,18.269500732421875,18.15135383605957,18.253700256347656
2022-05-23,18.2367000579834,18.40722274780273,18.1813907623291,18.23740005493164
2022-05-24,18.37470054626465,18.51495742797852,18.32999992370605,18.3786563873291
2022-05-25,18.491899490356445,18.601266860961918,18.443099975585938,18.49090003967285
2022-05-26,18.572099685668945,18.60003089904785,18.530000686645508,18.57430076599121
2022-05-27,18.574499130249023,18.591014862060547,18.44217872619629,18.576000213623047
2022-05-30,18.57708549499512,18.60285758972168,18.45635414123535,18.57040023803711
2022-05-31,18.576099395751957,18.603803634643555,18.530000686645508,18.57150077819824
2022-06-01,18.58647346496582,18.6267204284668,18.48183250427246,18.583271026611328
2022-06-02,18.604799270629883,18.651390075683597,18.53426170349121,18.601299285888672
2022-06-03,18.620800018310547,18.63096237182617,18.491003036499023,18.61969947814941
2022-06-06,18.59040069580078,18.641820907592773,18.572799682617188,18.591100692749023
2022-06-07,18.630821228027344,18.6829891204834,18.565000534057617,18.620500564575195
2022-06-08,18.658899307250977,18.6998348236084,18.61000061035156,18.657699584960938
2022-06-09,18.661699295043945,18.70083236694336,18.6387996673584,18.660200119018555
2022-06-10,18.685789108276367,18.713733673095703,18.566871643066406,18.677499771118164
2022-06-13,18.72520065307617,18.775192260742188,18.61054801940918,18.73537254333496
2022-06-14,18.692699432373047,18.747127532958984,18.602109909057617,18.69109916687012
2022-06-15,18.7170352935791,18.762998580932617,18.696199417114254,18.71050071716309
2022-06-16,18.72669982910156,18.761381149291992,18.690000534057617,18.73509979248047
2022-06-17,18.71489906311035,18.72680282592773,18.69440078735352,18.709199905395508
2022-06-20,18.724899291992188,18.77825736999512,18.657400131225582,18.723800659179688
2022-06-21,18.742700576782227,18.76274681091309,18.700000762939453,18.74029922485352
2022-06-22,18.72993850708008,18.76083374023437,18.707399368286133,18.721399307250977
2022-06-23,18.70800018310547,18.763126373291016,18.60108184814453,18.711299896240234
2022-06-24,18.749399185180664,18.759441375732425,18.638839721679688,18.755109786987305
2022-06-27,18.72862243652344,18.76101875305176,18.63018226623535,18.726600646972656
2022-06-28,18.74530029296875,18.778846740722656,18.690000534057617,18.750532150268555
2022-06-29,18.767900466918945,18.807945251464844,18.709999084472656,18.76619911193848
2022-06-30,18.770700454711918,18.78899955749512,18.75830078125,18.76889991760254
2022-07-01,18.777944564819336,18.78668594360352,18.74839973449707,18.7721004486084
2022-07-04,18.766681671142575,18.864133834838867,18.742599487304688,18.76219940185547
2022-07-05,18.84039878845215,18.886417388916016,18.790000915527344,18.840579986572266
2022-07-06,18.827600479125977,18.88117027282715,18.809999465942383,18.829599380493164
2022-07-07,18.863500595092773,18.88392639160156,18.809999465942383,18.858999252319336
2022-07-08,18.851999282836918,18.86590003967285,18.81369972229004,18.85300064086914
2022-07-11,18.86280059814453,18.88820075988769,18.68459129333496,18.86370086669922
2022-07-12,18.84670066833496,18.86440086364746,18.832199096679688,18.84410095214844
2022-07-13,18.856800079345703,18.890100479125977,18.8302001953125,18.855600357055664
2022-07-14,18.83819961547852,18.86389923095703,18.831100463867188,18.84289932250977
2022-07-15,18.84510040283203,18.876300811767575,18.809200286865234,18.847900390625
2022-07-18,18.83270072937012,18.90569305419922,18.631397247314453,18.83300018310547
2022-07-19,18.88800048828125,18.932270050048828,18.82999992370605,18.89349937438965
2022-07-20,18.87669944763184,18.929670333862305,18.86000061035156,18.87739944458008
2022-07-21,18.92569923400879,18.938400268554688,18.86000061035156,18.920700073242188
2022-07-22,18.890399932861328,18.910499572753903,18.877700805664062,18.8887996673584
2022-07-25,18.916627883911133,18.94671630859375,18.69984436035156,18.911699295043945
2022-07-26,18.93082618713379,18.945476531982425,18.77099227905273,18.92989921569824
2022-07-27,18.936996459960938,18.94710922241211,18.78352928161621,18.930599212646484
2022-07-28,18.907699584960938,18.94804954528809,18.8700008392334,18.90959930419922
2022-07-29,18.88990020751953,18.917600631713867,18.873300552368164,18.895118713378903
2022-08-01,18.908300399780277,18.957124710083008,18.851900100708008,18.912900924682617
2022-08-02,18.94379997253418,19.03019905090332,18.90379905700684,18.947900772094727
2022-08-03,19.012500762939453,19.10157585144043,18.892555236816406,19.01580047607422
2022-08-04,19.05500030517578,19.13377952575684,19.030000686645508,19.055200576782227
2022-08-05,19.09939956665039,19.11484718322754,18.98405647277832,19.105148315429688
2022-08-08,19.102333068847656,19.15282440185547,18.9908504486084,19.10379981994629
2022-08-09,19.14240074157715,19.15105438232422,19.09589958190918,19.14310073852539
2022-08-10,19.131000518798828,19.1494255065918,19.07999992370605,19.13723373413086
2022-08-11,19.104700088500977,19.150543212890625,19.07999992370605,19.103200912475582
2022-08-12,19.114900588989254,19.137779235839844,18.99334716796875,19.113500595092773
2022-08-15,19.13459014892578,19.161962509155277,19.02145004272461,19.130599975585938
2022-08-16,19.122699737548828,19.14491271972656,19.07999992370605,19.12070083618164
2022-08-17,19.12730026245117,19.14695930480957,19.03666114807129,19.131383895874023
2022-08-18,19.099199295043945,19.161399841308597,19.000638961791992,19.100099563598636
2022-08-19,19.12159919738769,19.13482666015625,19.00860977172852,19.12260055541992
2022-08-22,19.12867546081543,19.153797149658203,19.097299575805664,19.12339973449707
2022-08-23,19.137800216674805,19.163799285888672,18.99393653869629,19.137399673461918
2022-08-24,19.135299682617188,19.18465232849121,19.099899291992188,19.138198852539062
2022-08-25,19.17639923095703,19.19136619567871,19.11000061035156,19.180761337280277
2022-08-26,19.16510009765625,19.180500030517575,19.14929962158203,19.16530036926269
2022-08-29,19.21786117553711,19.239015579223636,19.1200008392334,19.213600158691406
2022-08-30,19.179000854492188,19.227500915527344,19.06148910522461,19.17849922180176
2022-08-31,19.20389938354492,19.24050521850586,19.07683753967285,19.208650588989254
2022-09-01,19.19890022277832,19.230941772460938,19.06778717041016,19.198999404907227
2022-09-02,19.205699920654297,19.21389961242676,19.18000030517578,19.202699661254883
2022-09-05,19.285192489624023,19.33513069152832,19.0950984954834,19.284500122070312
2022-09-06,19.202299118041992,19.241840362548828,19.093406677246094,19.209102630615234
2022-09-07,19.22968101501465,19.265117645263672,19.170000076293945,19.22880744934082
2022-09-08,19.23390007019043,19.308992385864254,19.136144638061523,19.23480033874512
2022-09-09,19.295000076293945,19.313400268554688,19.27560043334961,19.299087524414062
2022-09-12,19.236299514770508,19.36260032653809,19.139049530029297,19.239200592041016
2022-09-13,19.330699920654297,19.356674194335938,19.20375061035156,19.32869911193848
2022-09-14,19.324199676513672,19.38977432250977,19.266845703125,19.32565116882324
2022-09-15,19.33830070495605,19.420129776000977,19.325000762939453,19.339399337768555
2022-09-16,19.40096092224121,19.410310745239254,19.280912399291992,19.39590072631836
2022-09-19,19.219621658325195,19.415000915527344,18.887834548950195,19.218469619750977
2022-09-20,19.38190078735352,19.44401359558105,19.2692928314209,19.386999130249023
2022-09-21,19.409500122070312,19.4817008972168,19.278100967407227,19.41556739807129
2022-09-22,19.449800491333008,19.48794174194336,19.409400939941406,19.44960021972656
2022-09-23,19.4596004486084,19.483640670776367,19.44300079345703,19.4591007232666
2022-09-26,19.59040069580078,19.692197799682617,19.30365753173828,19.584999084472656
2022-09-27,19.53580093383789,19.536399841308597,19.37455940246582,19.53260040283203
2022-09-28,19.464500427246094,19.524412155151367,19.443700790405277,19.46109962463379
2022-09-29,19.50279998779297,19.56451416015625,19.47590065002441,19.507299423217773
