Date,Open,High,Low,Close,Adj Close,Volume,Change (%)
2021-11-01,15.692923545837402,15.713810920715332,15.65999984741211,15.697608947753906,15.697608947753906,0,0.1001723216918078
2021-11-02,15.704099655151367,15.720399856567385,15.659099578857422,15.704700469970703,15.704700469970703,0,0.0451758114270744
2021-11-03,15.668299674987791,15.719499588012695,15.578728675842283,15.668299674987791,15.668299674987791,0,-0.2317828031964882
2021-11-04,15.696700096130373,15.735570907592772,15.651300430297852,15.697400093078612,15.697400093078612,0,0.1857279902379897
2021-11-05,15.66819953918457,15.685288429260254,15.661100387573242,15.666799545288086,15.666799545288086,0,-0.1949402296500037
2021-11-08,15.678070068359377,15.727113723754885,15.577713012695312,15.676918983459473,15.676918983459473,0,0.0645916106996481
2021-11-09,15.699999809265137,15.727293968200684,15.640000343322754,15.697199821472168,15.697199821472168,0,0.1293674990225654
2021-11-10,15.688236236572266,15.728715896606444,15.615982055664062,15.679200172424316,15.679200172424316,0,-0.1146678977942924
2021-11-11,15.678438186645508,15.732534408569336,15.622294425964355,15.669899940490724,15.669899940490724,0,-0.0593157293185813
2021-11-12,15.69802474975586,15.709711074829102,15.678199768066406,15.68970012664795,15.68970012664795,0,0.1263580892821355
2021-11-15,15.712425231933594,15.732104301452637,15.619400024414062,15.713249206542969,15.713249206542969,0,0.1500926066459545
2021-11-16,15.710000038146973,15.729832649230955,15.640000343322754,15.71399974822998,15.71399974822998,0,0.0047764894271465
2021-11-17,15.674599647521973,15.732184410095217,15.657699584960938,15.67490005493164,15.67490005493164,0,-0.2488207580806663
2021-11-18,15.70614528656006,15.731586456298828,15.640000343322754,15.698200225830078,15.698200225830078,0,0.1486463761605088
2021-11-19,15.675700187683104,15.684000015258787,15.660200119018556,15.675200462341309,15.675200462341309,0,-0.1465121043043223
2021-11-22,15.697282791137695,15.729162216186523,15.61589241027832,15.696029663085938,15.696029663085938,0,0.1328799640851149
2021-11-23,15.690799713134766,15.72276210784912,15.659799575805664,15.690199851989746,15.690199851989746,0,-0.0371419474945438
2021-11-24,15.690199851989746,15.734777450561523,15.657500267028809,15.689000129699709,15.689000129699709,0,-0.0076463161805228
2021-11-25,15.689900398254396,15.730127334594728,15.570226669311523,15.690099716186523,15.690099716186523,0,0.0070086460432545
2021-11-26,15.68939971923828,15.705991744995115,15.584821701049805,15.696385383605955,15.696385383605955,0,0.0400613605594173
2021-11-29,15.732595443725586,15.75463581085205,15.65999984741211,15.73475456237793,15.73475456237793,0,0.2444459525824794
2021-11-30,15.693599700927734,15.733386039733888,15.577281951904297,15.694600105285645,15.694600105285645,0,-0.2551959544910548
2021-12-01,15.719799995422363,15.733043670654297,15.659500122070312,15.727499961853027,15.727499961853027,0,0.2096253255685231
2021-12-02,15.680500030517578,15.726305961608888,15.65250015258789,15.681500434875488,15.681500434875488,0,-0.2924783156198422
2021-12-03,15.686552047729492,15.695602416992188,15.668100357055664,15.67870044708252,15.67870044708252,0,-0.0178553564092732
2021-12-06,15.70655632019043,15.738375663757324,15.65999984741211,15.703290939331056,15.703290939331056,0,0.1568401177861073
2021-12-07,15.69200038909912,15.731895446777344,15.65999984741211,15.692700386047363,15.692700386047363,0,-0.0674416166942809
2021-12-08,15.678600311279297,15.730734825134276,15.649999618530272,15.68120002746582,15.68120002746582,0,-0.0732847648819455
2021-12-09,15.69932460784912,15.732381820678713,15.649999618530272,15.691100120544434,15.691100120544434,0,0.0631335169583523
2021-12-10,15.678899765014648,15.696850776672363,15.566414833068848,15.681699752807615,15.681699752807615,0,-0.0599089143820353
2021-12-13,15.690990447998049,15.730137825012209,15.527992248535156,15.690364837646484,15.690364837646484,0,0.0552560307585012
2021-12-14,15.679699897766112,15.728793144226074,15.649999618530272,15.685232162475586,15.685232162475586,0,-0.0327122742141942
2021-12-15,15.705900192260742,15.730457305908203,15.65149974822998,15.7052001953125,15.7052001953125,0,0.1273046686850093
2021-12-16,15.71280002593994,15.730485916137695,15.601449966430664,15.715100288391112,15.715100288391112,0,0.0630370384044397
2021-12-17,15.706100463867188,15.725831031799316,15.701199531555176,15.707900047302246,15.707900047302246,0,-0.0458173410079098
2021-12-20,15.71648406982422,15.812800407409668,15.65999984741211,15.71480655670166,15.71480655670166,0,0.0439683813788987
2021-12-21,15.684743881225586,15.73129177093506,15.570632934570312,15.684743881225586,15.684743881225586,0,-0.1913015942487299
2021-12-22,15.683600425720217,15.730277061462402,15.57144832611084,15.6850004196167,15.6850004196167,0,0.0016355918404275
2021-12-23,15.680100440979004,15.732620239257812,15.577302932739258,15.679800033569336,15.679800033569336,0,-0.033155154021286
2021-12-24,15.679800033569336,15.695575714111328,15.57231330871582,15.690879821777344,15.690879821777344,0,0.0706628157520298
2021-12-27,15.681615829467772,15.720199584960938,15.65880012512207,15.681200981140137,15.681200981140137,0,-0.0616844991940718
2021-12-28,15.691399574279783,15.729394912719728,15.640000343322754,15.689800262451172,15.689800262451172,0,0.054838155071015
2021-12-29,15.702199935913086,15.729100227355955,15.658699989318848,15.701000213623049,15.701000213623049,0,0.0713836440523638
2021-12-30,15.678999900817873,15.72856903076172,15.607605934143066,15.678000450134276,15.678000450134276,0,-0.1464859765355183
2021-12-31,15.67770004272461,15.69528102874756,15.579449653625488,15.67739963531494,15.67739963531494,0,-0.0038322158571617
2022-01-03,15.683292388916016,15.734517097473145,15.675999641418455,15.683774948120115,15.683774948120115,0,0.0406656266566984
2022-01-04,15.710800170898438,15.732335090637209,15.572735786437988,15.711999893188477,15.711999893188477,0,0.1799627013376805
2022-01-05,15.701000213623049,15.731451034545898,15.57740592956543,15.701899528503418,15.701899528503418,0,-0.0642843988907952
2022-01-06,15.687899589538574,15.701696395874023,15.581954002380373,15.686699867248535,15.686699867248535,0,-0.0968014170979192
2022-01-07,15.684300422668455,15.699811935424805,15.583580017089844,15.686599731445312,15.686599731445312,0,-0.0006383484357453
2022-01-10,15.70352840423584,15.722100257873535,15.524660110473633,15.703182220458984,15.703182220458984,0,0.1057111757650746
2022-01-11,15.70804500579834,15.729583740234377,15.65999984741211,15.70009994506836,15.70009994506836,0,-0.0196283488744672
2022-01-12,15.67739963531494,15.72492790222168,15.640000343322754,15.680700302124023,15.680700302124023,0,-0.1235638181426333
2022-01-13,15.690899848937988,15.732787132263184,15.635299682617188,15.69130039215088,15.69130039215088,0,0.0675995958255744
2022-01-14,15.662599563598633,15.676406860351562,15.557621955871582,15.670374870300291,15.670374870300291,0,-0.1333574740628464
2022-01-17,15.67460823059082,15.729412078857422,15.651300430297852,15.677148818969728,15.677148818969728,0,0.0432277384906222
2022-01-18,15.688593864440918,15.727191925048828,15.640000343322754,15.680700302124023,15.680700302124023,0,0.0226538842955901
2022-01-19,15.709400177001951,15.730732917785645,15.57388687133789,15.709600448608398,15.709600448608398,0,0.184303927296285
2022-01-20,15.680399894714355,15.72726821899414,15.640000343322754,15.680399894714355,15.680399894714355,0,-0.1858771264716006
2022-01-21,15.706700325012209,15.725708961486816,15.586769104003906,15.708700180053713,15.708700180053713,0,0.180481910725345
2022-01-24,15.695006370544434,15.732640266418455,15.589295387268066,15.694382667541504,15.694382667541504,0,-0.0911438397072906
2022-01-25,15.678899765014648,15.72866916656494,15.591343879699709,15.685461044311523,15.685461044311523,0,-0.0568459646930351
2022-01-26,15.7181396484375,15.727795600891112,15.657500267028809,15.718487739562988,15.718487739562988,0,0.2105561013359073
2022-01-27,15.716853141784668,15.727169036865234,15.598581314086914,15.717692375183104,15.717692375183104,0,-0.005060056622883
2022-01-28,15.71512508392334,15.726468086242676,15.599270820617676,15.719670295715332,15.719670295715332,0,0.0125840389607671
2022-01-31,15.708905220031738,15.726975440979004,15.577921867370604,15.70876407623291,15.70876407623291,0,-0.0693794416629371
2022-02-01,15.704819679260254,15.729957580566406,15.579322814941406,15.695599555969238,15.695599555969238,0,-0.0838036665379013
2022-02-02,15.679200172424316,15.72938060760498,15.640000343322754,15.677200317382812,15.677200317382812,0,-0.1172254587715211
2022-02-03,15.682700157165527,15.725655555725098,15.654999732971191,15.683600425720217,15.683600425720217,0,0.0408243066863535
2022-02-04,15.706700325012209,15.720802307128906,15.6850004196167,15.704700469970703,15.704700469970703,0,0.1345357167853205
2022-02-07,15.703803062438965,15.743868827819824,15.663800239562988,15.704693794250488,15.704693794250488,0,-4.25077843898299e-05
2022-02-08,15.677300453186035,15.722253799438477,15.652299880981444,15.67770004272461,15.67770004272461,0,-0.1718833355143884
2022-02-09,15.690699577331545,15.727219581604004,15.649999618530272,15.689499855041504,15.689499855041504,0,0.0752649450157732
2022-02-10,15.708399772644045,15.724343299865724,15.654500007629396,15.707900047302246,15.707900047302246,0,0.1172771116399205
2022-02-11,15.684300422668455,15.697031021118164,15.671199798583984,15.690122604370115,15.690122604370115,0,-0.1131751722292254
2022-02-14,15.668210983276367,15.75179958343506,15.62949562072754,15.66600513458252,15.66600513458252,0,-0.1537111620841018
2022-02-15,15.688899993896484,15.722614288330078,15.659700393676758,15.688799858093262,15.688799858093262,0,0.1455043791631544
2022-02-16,15.697199821472168,15.719219207763672,15.649999618530272,15.6943998336792,15.6943998336792,0,0.0356940979334928
2022-02-17,15.681099891662598,15.729289054870604,15.659299850463867,15.681400299072266,15.681400299072266,0,-0.0828291285088672
2022-02-18,15.708000183105469,15.717573165893556,15.696200370788574,15.707300186157228,15.707300186157228,0,0.1651631014514259
2022-02-21,15.721342086791992,15.72584629058838,15.642200469970703,15.722314834594728,15.722314834594728,0,0.0955902558654372
2022-02-22,15.685099601745604,15.724767684936523,15.65999984741211,15.677000045776367,15.677000045776367,0,-0.2882195738673964
2022-02-23,15.684499740600586,15.729276657104492,15.653800010681152,15.693352699279783,15.693352699279783,0,0.1043098389721803
2022-02-24,15.690600395202637,15.723672866821287,15.656800270080566,15.689900398254396,15.689900398254396,0,-0.021998492556336
2022-02-25,15.71560001373291,15.731459617614746,15.6850004196167,15.71269989013672,15.71269989013672,0,0.1453131715537264
2022-02-28,15.616512298583984,15.899994850158691,15.600814819335938,15.616861343383787,15.616861343383787,0,-0.6099432142345574
2022-03-01,15.692567825317385,15.73502254486084,15.61673355102539,15.6850004196167,15.6850004196167,0,0.4363173542664373
2022-03-02,15.675299644470217,15.727248191833496,15.571348190307615,15.674099922180176,15.674099922180176,0,-0.069496315874436
2022-03-03,15.69499969482422,15.728636741638184,15.659899711608888,15.696599960327148,15.696599960327148,0,0.143549155987791
2022-03-04,15.705699920654297,15.719651222229004,15.567339897155762,15.70069980621338,15.70069980621338,0,0.0261193245453967
2022-03-07,15.74464988708496,15.806099891662598,15.664999961853027,15.746097564697266,15.746097564697266,0,0.2891448091117636
2022-03-08,15.704999923706056,15.72841739654541,15.656200408935549,15.70479965209961,15.70479965209961,0,-0.2622739534540045
2022-03-09,15.707900047302246,15.722591400146484,15.575225830078123,15.709600448608398,15.709600448608398,0,0.0305689764603092
2022-03-10,15.706700325012209,15.73487663269043,15.570402145385742,15.706299781799316,15.706299781799316,0,-0.0210105076820996
2022-03-11,15.691800117492676,15.707874298095703,15.528918266296388,15.689900398254396,15.689900398254396,0,-0.1044127755916496
2022-03-14,15.63644790649414,15.726018905639648,15.621700286865234,15.636018753051758,15.636018753051758,0,-0.3434161074000916
2022-03-15,15.71090030670166,15.729743957519531,15.65999984741211,15.712599754333496,15.712599754333496,0,0.4897730201736398
2022-03-16,15.681900024414062,15.72249984741211,15.65880012512207,15.678899765014648,15.678899765014648,0,-0.2144774884216934
2022-03-17,15.692099571228027,15.722100257873535,15.640000343322754,15.691499710083008,15.691499710083008,0,0.0803624314027088
2022-03-18,15.690699577331545,15.704100608825684,15.67490005493164,15.690299987792969,15.690299987792969,0,-0.0076456827722346
2022-03-21,15.719215393066406,18.225099563598636,15.6451997756958,15.7180757522583,15.7180757522583,0,0.1770250695457801
2022-03-22,18.194700241088867,18.51875305175781,18.15999984741211,18.19440078735352,18.19440078735352,0,15.754632272588632
2022-03-23,18.509599685668945,18.52228164672852,18.22814178466797,18.5088005065918,18.5088005065918,0,1.7280026031789562
2022-03-24,18.343900680541992,18.444599151611328,18.216854095458984,18.343299865722656,18.343299865722656,0,-0.8941726980643536
2022-03-25,18.29960060119629,18.48699760437012,18.280000686645508,18.30150032043457,18.30150032043457,0,-0.2278736410246172
2022-03-28,18.42404556274414,18.54146194458008,18.233800888061523,18.422452926635746,18.422452926635746,0,0.6608890204816817
2022-03-29,18.271699905395508,18.33169937133789,18.25,18.27059936523437,18.27059936523437,0,-0.8242852458687121
2022-03-30,18.296499252319336,18.32251739501953,18.19529914855957,18.292200088500977,18.292200088500977,0,0.1182266812095054
2022-03-31,18.23660087585449,18.2908992767334,18.08332252502441,18.23550033569336,18.23550033569336,0,-0.3099668303063246
2022-04-01,18.249500274658203,18.26609992980957,18.15650177001953,18.247900009155277,18.247900009155277,0,0.0679974403424703
2022-04-04,18.24349975585937,18.27234649658203,18.093753814697266,18.2455997467041,18.2455997467041,0,-0.0126056283189725
2022-04-05,18.208799362182617,18.270000457763672,18.190000534057617,18.20549964904785,18.20549964904785,0,-0.219779553497515
2022-04-06,18.21389961242676,18.3171501159668,18.201000213623047,18.211299896240234,18.211299896240234,0,0.031859862701907
2022-04-07,18.27949905395508,18.353240966796875,18.234020233154297,18.280000686645508,18.280000686645508,0,0.3772426504241846
2022-04-08,18.30620002746582,18.326494216918945,18.298900604248047,18.306299209594727,18.306299209594727,0,0.14386499978871
2022-04-11,18.29829978942871,18.43472671508789,18.26000022888184,18.295700073242188,18.295700073242188,0,-0.057898847993175
2022-04-12,18.40559959411621,18.53586769104004,18.38290023803711,18.409500122070312,18.409500122070312,0,0.6220043418538532
2022-04-13,18.46780014038086,18.506994247436523,18.268762588500977,18.468900680541992,18.468900680541992,0,0.3226625279220214
2022-04-14,18.38010025024414,18.472299575805664,18.265737533569336,18.3789005279541,18.3789005279541,0,-0.4873064950893951
2022-04-15,18.38636589050293,18.424585342407227,18.34000015258789,18.38129997253418,18.38129997253418,0,0.0130554304727238
2022-04-18,18.401073455810547,18.582399368286133,18.32999992370605,18.391700744628903,18.391700744628903,0,0.0565834413793783
2022-04-19,18.58810043334961,18.59779930114746,18.330400466918945,18.586700439453125,18.586700439453125,0,1.0602591763090004
2022-04-20,18.4330997467041,18.49248695373535,18.406299591064453,18.43440055847168,18.43440055847168,0,-0.8194024618708838
2022-04-21,18.45949935913086,18.57195281982422,18.434999465942383,18.458999633789062,18.458999633789062,0,0.1334411457500748
2022-04-22,18.549699783325195,18.565542221069336,18.53730010986328,18.557300567626957,18.557300567626957,0,0.5325366259716019
2022-04-25,18.5226993560791,18.59446144104004,18.520299911499023,18.52389907836914,18.52389907836914,0,-0.1799910991153589
2022-04-26,18.52890014648437,18.566726684570312,18.450000762939453,18.532934188842773,18.532934188842773,0,0.0487754248466153
2022-04-27,18.49539375305176,18.52109909057617,18.43000030517578,18.48730087280273,18.48730087280273,0,-0.2462282311859246
2022-04-28,18.475799560546875,18.505151748657227,18.363431930541992,18.471799850463867,18.471799850463867,0,-0.083846865724305
2022-04-29,18.452800750732425,18.47854423522949,18.44440078735352,18.455400466918945,18.455400466918945,0,-0.0887806476774381
2022-05-02,18.46999931335449,18.51416778564453,18.344039916992188,18.46660041809082,18.46660041809082,0,0.0606865789336338
2022-05-03,18.44770050048828,18.49233627319336,18.34245109558105,18.451099395751957,18.451099395751957,0,-0.0839408553167241
2022-05-04,18.451799392700195,18.479999542236328,18.332447052001957,18.44409942626953,18.44409942626953,0,-0.0379379533559582
2022-05-05,18.452699661254883,18.48110008239746,18.43829917907715,18.452999114990234,18.452999114990234,0,0.0482522269860868
2022-05-06,18.457300186157227,18.46598243713379,18.34556770324707,18.45549964904785,18.45549964904785,0,0.0135508273860257
2022-05-09,18.484899520874023,18.539724349975582,18.37259864807129,18.487699508666992,18.487699508666992,0,0.1744729767898853
2022-05-10,18.450899124145508,18.505037307739254,18.43000030517578,18.453369140625,18.453369140625,0,-0.185693022681909
2022-05-11,18.452800750732425,18.50170516967773,18.31999969482422,18.450899124145508,18.450899124145508,0,-0.0133851789376198
2022-05-12,18.359899520874023,18.382953643798828,18.26000022888184,18.359600067138672,18.359600067138672,0,-0.4948217232804591
2022-05-13,18.292200088500977,18.2998161315918,18.26959991455078,18.29150009155273,18.29150009155273,0,-0.3709229794598179
2022-05-16,18.310291290283203,18.32623672485352,18.154844284057617,18.30489921569824,18.30489921569824,0,0.0732532820077217
2022-05-17,18.25235748291016,18.283300399780277,18.207500457763672,18.247900009155277,18.247900009155277,0,-0.3113877103135665
2022-05-18,18.24860000610352,18.279497146606445,18.209999084472656,18.251300811767575,18.251300811767575,0,0.018636679347204
2022-05-19,18.23319625854492,18.28259658813477,18.209999084472656,18.230899810791016,18.230899810791016,0,-0.1117783394562698
2022-05-20,18.24810028076172,18.269500732421875,18.15135383605957,18.253700256347656,18.253700256347656,0,0.1250648393292406
2022-05-23,18.2367000579834,18.40722274780273,18.1813907623291,18.23740005493164,18.23740005493164,0,-0.0892980666226689
2022-05-24,18.37470054626465,18.51495742797852,18.32999992370605,18.3786563873291,18.3786563873291,0,0.7745420507966722
2022-05-25,18.491899490356445,18.601266860961918,18.443099975585938,18.49090003967285,18.49090003967285,0,0.6107282816448691
2022-05-26,18.572099685668945,18.60003089904785,18.530000686645508,18.57430076599121,18.57430076599121,0,0.451036597133835
2022-05-27,18.574499130249023,18.591014862060547,18.44217872619629,18.576000213623047,18.576000213623047,0,0.0091494568395681
2022-05-30,18.57708549499512,18.60285758972168,18.45635414123535,18.57040023803711,18.57040023803711,0,-0.0301462937205968
2022-05-31,18.576099395751957,18.603803634643555,18.530000686645508,18.57150077819824,18.57150077819824,0,0.0059263136336642
2022-06-01,18.58647346496582,18.6267204284668,18.48183250427246,18.583271026611328,18.583271026611328,0,0.0633780142685262
2022-06-02,18.604799270629883,18.651390075683597,18.53426170349121,18.601299285888672,18.601299285888672,0,0.0970133796764154
2022-06-03,18.620800018310547,18.63096237182617,18.491003036499023,18.61969947814941,18.61969947814941,0,0.0989188549570886
2022-06-06,18.59040069580078,18.641820907592773,18.572799682617188,18.591100692749023,18.591100692749023,0,-0.153594237296643
2022-06-07,18.630821228027344,18.6829891204834,18.565000534057617,18.620500564575195,18.620500564575195,0,0.1581394900283582
2022-06-08,18.658899307250977,18.6998348236084,18.61000061035156,18.657699584960938,18.657699584960938,0,0.1997745455700151
2022-06-09,18.661699295043945,18.70083236694336,18.6387996673584,18.660200119018555,18.660200119018555,0,0.0134021562852943
2022-06-10,18.685789108276367,18.713733673095703,18.566871643066406,18.677499771118164,18.677499771118164,0,0.0927088240708495
2022-06-13,18.72520065307617,18.775192260742188,18.61054801940918,18.73537254333496,18.73537254333496,0,0.3098528867674681
2022-06-14,18.692699432373047,18.747127532958984,18.602109909057617,18.69109916687012,18.69109916687012,0,-0.2363090264815355
2022-06-15,18.7170352935791,18.762998580932617,18.696199417114254,18.71050071716309,18.71050071716309,0,0.1038010130905404
2022-06-16,18.72669982910156,18.761381149291992,18.690000534057617,18.73509979248047,18.73509979248047,0,0.1314720310762082
2022-06-17,18.71489906311035,18.72680282592773,18.69440078735352,18.709199905395508,18.709199905395508,0,-0.138242589427552
2022-06-20,18.724899291992188,18.77825736999512,18.657400131225582,18.723800659179688,18.723800659179688,0,0.078040503378068
2022-06-21,18.742700576782227,18.76274681091309,18.700000762939453,18.74029922485352,18.74029922485352,0,0.088115473851402
2022-06-22,18.72993850708008,18.76083374023437,18.707399368286133,18.721399307250977,18.721399307250977,0,-0.1008517386823464
2022-06-23,18.70800018310547,18.763126373291016,18.60108184814453,18.711299896240234,18.711299896240234,0,-0.0539458127300911
2022-06-24,18.749399185180664,18.759441375732425,18.638839721679688,18.755109786987305,18.755109786987305,0,0.2341360086686082
2022-06-27,18.72862243652344,18.76101875305176,18.63018226623535,18.726600646972656,18.726600646972656,0,-0.1520073214097029
2022-06-28,18.74530029296875,18.778846740722656,18.690000534057617,18.750532150268555,18.750532150268555,0,0.1277941669555879
2022-06-29,18.767900466918945,18.807945251464844,18.709999084472656,18.76619911193848,18.76619911193848,0,0.0835547575096287
2022-06-30,18.770700454711918,18.78899955749512,18.75830078125,18.76889991760254,18.76889991760254,0,0.014391862987025
2022-07-01,18.777944564819336,18.78668594360352,18.74839973449707,18.7721004486084,18.7721004486084,0,0.0170523100443288
2022-07-04,18.766681671142575,18.864133834838867,18.742599487304688,18.76219940185547,18.76219940185547,0,-0.0527434145157883
2022-07-05,18.84039878845215,18.886417388916016,18.790000915527344,18.840579986572266,18.840579986572266,0,0.4177579772926062
2022-07-06,18.827600479125977,18.88117027282715,18.809999465942383,18.829599380493164,18.829599380493164,0,-0.058281677564743
2022-07-07,18.863500595092773,18.88392639160156,18.809999465942383,18.858999252319336,18.858999252319336,0,0.1561364702035517
2022-07-08,18.851999282836918,18.86590003967285,18.81369972229004,18.85300064086914,18.85300064086914,0,-0.0318076869824234
2022-07-11,18.86280059814453,18.88820075988769,18.68459129333496,18.86370086669922,18.86370086669922,0,0.0567560890380621
2022-07-12,18.84670066833496,18.86440086364746,18.832199096679688,18.84410095214844,18.84410095214844,0,-0.1039028061846638
2022-07-13,18.856800079345703,18.890100479125977,18.8302001953125,18.855600357055664,18.855600357055664,0,0.0610238978045567
2022-07-14,18.83819961547852,18.86389923095703,18.831100463867188,18.84289932250977,18.84289932250977,0,-0.067359481031564
2022-07-15,18.84510040283203,18.876300811767575,18.809200286865234,18.847900390625,18.847900390625,0,0.0265408631104879
2022-07-18,18.83270072937012,18.90569305419922,18.631397247314453,18.83300018310547,18.83300018310547,0,-0.079054999287574
2022-07-19,18.88800048828125,18.932270050048828,18.82999992370605,18.89349937438965,18.89349937438965,0,0.3212403265330594
2022-07-20,18.87669944763184,18.929670333862305,18.86000061035156,18.87739944458008,18.87739944458008,0,-0.0852141230723724
2022-07-21,18.92569923400879,18.938400268554688,18.86000061035156,18.920700073242188,18.920700073242188,0,0.2293781449570454
2022-07-22,18.890399932861328,18.910499572753903,18.877700805664062,18.8887996673584,18.8887996673584,0,-0.1686005579090748
2022-07-25,18.916627883911133,18.94671630859375,18.69984436035156,18.911699295043945,18.911699295043945,0,0.1212338956885627
2022-07-26,18.93082618713379,18.945476531982425,18.77099227905273,18.92989921569824,18.92989921569824,0,0.0962363052116971
2022-07-27,18.936996459960938,18.94710922241211,18.78352928161621,18.930599212646484,18.930599212646484,0,0.0036978376919286
2022-07-28,18.907699584960938,18.94804954528809,18.8700008392334,18.90959930419922,18.90959930419922,0,-0.1109310287084666
2022-07-29,18.88990020751953,18.917600631713867,18.873300552368164,18.895118713378903,18.895118713378903,0,-0.0765779887101934
2022-08-01,18.908300399780277,18.957124710083008,18.851900100708008,18.912900924682617,18.912900924682617,0,0.0941100798224677
2022-08-02,18.94379997253418,19.03019905090332,18.90379905700684,18.947900772094727,18.947900772094727,0,0.1850580593188229
2022-08-03,19.012500762939453,19.10157585144043,18.892555236816406,19.01580047607422,19.01580047607422,0,0.3583494804843531
2022-08-04,19.05500030517578,19.13377952575684,19.030000686645508,19.055200576782227,19.055200576782227,0,0.2071966455347553
2022-08-05,19.09939956665039,19.11484718322754,18.98405647277832,19.105148315429688,19.105148315429688,0,0.2621212956861743
2022-08-08,19.102333068847656,19.15282440185547,18.9908504486084,19.10379981994629,19.10379981994629,0,-0.0070582832498053
2022-08-09,19.14240074157715,19.15105438232422,19.09589958190918,19.14310073852539,19.14310073852539,0,0.2057230443655897
2022-08-10,19.131000518798828,19.1494255065918,19.07999992370605,19.13723373413086,19.13723373413086,0,-0.0306481404171056
2022-08-11,19.104700088500977,19.150543212890625,19.07999992370605,19.103200912475582,19.103200912475582,0,-0.1778356377315735
2022-08-12,19.114900588989254,19.137779235839844,18.99334716796875,19.113500595092773,19.113500595092773,0,0.053916004256968
2022-08-15,19.13459014892578,19.161962509155277,19.02145004272461,19.130599975585938,19.130599975585938,0,0.0894623170051548
2022-08-16,19.122699737548828,19.14491271972656,19.07999992370605,19.12070083618164,19.12070083618164,0,-0.0517450546084803
2022-08-17,19.12730026245117,19.14695930480957,19.03666114807129,19.131383895874023,19.131383895874023,0,0.0558716952056878
2022-08-18,19.099199295043945,19.161399841308597,19.000638961791992,19.100099563598636,19.100099563598636,0,-0.1635236240392289
2022-08-19,19.12159919738769,19.13482666015625,19.00860977172852,19.12260055541992,19.12260055541992,0,0.1178056258103068
2022-08-22,19.12867546081543,19.153797149658203,19.097299575805664,19.12339973449707,19.12339973449707,0,0.004179238460963
2022-08-23,19.137800216674805,19.163799285888672,18.99393653869629,19.137399673461918,19.137399673461918,0,0.0732084208833902
2022-08-24,19.135299682617188,19.18465232849121,19.099899291992188,19.138198852539062,19.138198852539062,0,0.0041760066194189
2022-08-25,19.17639923095703,19.19136619567871,19.11000061035156,19.180761337280277,19.180761337280277,0,0.2223954566945268
2022-08-26,19.16510009765625,19.180500030517575,19.14929962158203,19.16530036926269,19.16530036926269,0,-0.0806066440518591
2022-08-29,19.21786117553711,19.239015579223636,19.1200008392334,19.213600158691406,19.213600158691406,0,0.2520168664101614
2022-08-30,19.179000854492188,19.227500915527344,19.06148910522461,19.17849922180176,19.17849922180176,0,-0.1826879741419532
2022-08-31,19.20389938354492,19.24050521850586,19.07683753967285,19.208650588989254,19.208650588989254,0,0.1572144245427947
2022-09-01,19.19890022277832,19.230941772460938,19.06778717041016,19.198999404907227,19.198999404907227,0,-0.0502439462747241
2022-09-02,19.205699920654297,19.21389961242676,19.18000030517578,19.202699661254883,19.202699661254883,0,0.0192731728858248
2022-09-05,19.285192489624023,19.33513069152832,19.0950984954834,19.284500122070312,19.284500122070312,0,0.4259841702387178
2022-09-06,19.202299118041992,19.241840362548828,19.093406677246094,19.209102630615234,19.209102630615234,0,-0.3909745701356749
2022-09-07,19.22968101501465,19.265117645263672,19.170000076293945,19.22880744934082,19.22880744934082,0,0.1025806311960697
2022-09-08,19.23390007019043,19.308992385864254,19.136144638061523,19.23480033874512,19.23480033874512,0,0.0311662042489396
2022-09-09,19.295000076293945,19.313400268554688,19.27560043334961,19.299087524414062,19.299087524414062,0,0.3342233063862384
2022-09-12,19.236299514770508,19.36260032653809,19.139049530029297,19.239200592041016,19.239200592041016,0,-0.3103096573725969
2022-09-13,19.330699920654297,19.356674194335938,19.20375061035156,19.32869911193848,19.32869911193848,0,0.4651883505725555
2022-09-14,19.324199676513672,19.38977432250977,19.266845703125,19.32565116882324,19.32565116882324,0,-0.0157690028572683
2022-09-15,19.33830070495605,19.420129776000977,19.325000762939453,19.339399337768555,19.339399337768555,0,0.0711394861948635
2022-09-16,19.40096092224121,19.410310745239254,19.280912399291992,19.39590072631836,19.39590072631836,0,0.2921568946531925
2022-09-19,19.219621658325195,19.415000915527344,18.887834548950195,19.218469619750977,19.218469619750977,0,-0.9147866297677322
2022-09-20,19.38190078735352,19.44401359558105,19.2692928314209,19.386999130249023,19.386999130249023,0,0.8769143112459264
2022-09-21,19.409500122070312,19.4817008972168,19.278100967407227,19.41556739807129,19.41556739807129,0,0.1473578640527781
2022-09-22,19.449800491333008,19.48794174194336,19.409400939941406,19.44960021972656,19.44960021972656,0,0.1752862584827379
2022-09-23,19.4596004486084,19.483640670776367,19.44300079345703,19.4591007232666,19.4591007232666,0,0.0488467805646887
2022-09-26,19.59040069580078,19.692197799682617,19.30365753173828,19.584999084472656,19.584999084472656,0,0.6469896168198677
2022-09-27,19.53580093383789,19.536399841308597,19.37455940246582,19.53260040283203,19.53260040283203,0,-0.2675449787596243
2022-09-28,19.464500427246094,19.524412155151367,19.443700790405277,19.46109962463379,19.46109962463379,0,-0.3660586748494342
2022-09-29,19.50279998779297,19.56451416015625,19.47590065002441,19.507299423217773,19.507299423217773,0,0.2373956224215863
