| Date       | Open               | High               | Low                | Close              | Adj Close          | Volume |
| 2021-08-24 | 15.680163383483887 | 15.721847534179688 | 15.596213340759277 | 15.670499801635742 | 15.670499801635742 |      0 |
| 2021-08-25 | 15.669599533081055 | 15.716252326965332 | 15.573169708251953 | 15.671299934387207 | 15.671299934387207 |      0 |
| 2021-08-26 | 15.672200202941895 | 15.715316772460938 | 15.630000114440918 | 15.678913116455078 | 15.678913116455078 |      0 |
| 2021-08-27 | 15.675399780273438 | 15.690868377685547 | 15.571467399597168 | 15.674200057983398 | 15.674200057983398 |      0 |
| 2021-08-30 | 15.659899711608887 | 15.713438034057617 | 15.569775581359863 | 15.672698020935059 | 15.672698020935059 |      0 |
| 2021-08-31 |  15.67039966583252 |  15.71621322631836 | 15.640000343322754 | 15.677898406982422 | 15.677898406982422 |      0 |
| 2021-09-01 | 15.668700218200684 | 15.714037895202637 | 15.562623977661133 | 15.667799949645996 | 15.667799949645996 |      0 |
| 2021-09-02 | 15.674500465393066 | 15.710674285888672 | 15.640000343322754 | 15.684370040893555 | 15.684370040893555 |      0 |
| 2021-09-03 | 15.673399925231934 | 15.689642906188965 |  15.66670036315918 | 15.674300193786621 | 15.674300193786621 |      0 |
| 2021-09-06 |  15.67020034790039 | 15.718650817871094 | 15.586051940917969 | 15.671500205993652 | 15.671500205993652 |      0 |
| 2021-09-07 | 15.686059951782227 | 15.726287841796875 | 15.649900436401367 | 15.674699783325195 | 15.674699783325195 |      0 |
| 2021-09-08 | 15.684599876403809 | 15.720572471618652 | 15.649999618530273 | 15.694371223449707 | 15.694371223449707 |      0 |
| 2021-09-09 |  15.69540023803711 |   15.7254638671875 |  15.61412525177002 |  15.69480037689209 |  15.69480037689209 |      0 |
| 2021-09-10 | 15.680999755859375 |  15.69653606414795 | 15.581012725830078 | 15.685958862304688 | 15.685958862304688 |      0 |
| 2021-09-13 | 15.691851615905762 | 15.721731185913086 |  15.58154010772705 | 15.683099746704102 | 15.683099746704102 |      0 |
| 2021-09-14 | 15.690199851989746 | 15.725728034973145 | 15.615546226501465 |  15.68910026550293 |  15.68910026550293 |      0 |
| 2021-09-15 | 15.684399604797363 |  15.72175121307373 | 15.640000343322754 | 15.685799598693848 | 15.685799598693848 |      0 |
| 2021-09-16 | 15.687100410461426 | 15.720686912536621 |  15.60040283203125 |  15.68340015411377 |  15.68340015411377 |      0 |
| 2021-09-17 | 15.693890571594238 | 15.702570915222168 | 15.677399635314941 |  15.69322395324707 |  15.69322395324707 |      0 |
| 2021-09-20 | 15.682000160217285 | 15.721549034118652 | 15.640000343322754 | 15.681699752807617 | 15.681699752807617 |      0 |
| 2021-09-21 | 15.695799827575684 | 15.727310180664062 | 15.659700393676758 | 15.702408790588379 | 15.702408790588379 |      0 |
| 2021-09-22 | 15.667900085449219 | 15.728766441345215 |  15.65939998626709 |  15.67080020904541 |  15.67080020904541 |      0 |
| 2021-09-23 | 15.682499885559082 |  15.73360538482666 | 15.615760803222656 |  15.68179988861084 |  15.68179988861084 |      0 |
| 2021-09-24 | 15.669400215148926 | 15.685505867004395 | 15.570789337158203 | 15.668999671936035 | 15.668999671936035 |      0 |
| 2021-09-27 | 15.659899711608887 | 15.724881172180176 | 15.649999618530273 |  15.65999984741211 |  15.65999984741211 |      0 |
| 2021-09-28 | 15.686258316040039 | 15.722399711608887 |  15.65999984741211 |  15.67770004272461 |  15.67770004272461 |      0 |
| 2021-09-29 | 15.678999900817871 | 15.718400001525879 | 15.577977180480957 | 15.680100440979004 | 15.680100440979004 |      0 |
| 2021-09-30 | 15.678400039672852 | 15.725985527038574 | 15.593317031860352 | 15.678600311279297 | 15.678600311279297 |      0 |
| 2021-10-01 | 15.698980331420898 | 15.705938339233398 | 15.583418846130371 |  15.68850040435791 |  15.68850040435791 |      0 |
| 2021-10-04 | 15.683841705322266 | 15.728972434997559 |  15.59000301361084 | 15.675399780273438 | 15.675399780273438 |      0 |
| 2021-10-05 | 15.689953804016113 |  15.72809886932373 |  15.65999984741211 | 15.681300163269043 | 15.681300163269043 |      0 |
| 2021-10-06 |  15.68220043182373 | 15.726492881774902 | 15.577760696411133 | 15.681099891662598 | 15.681099891662598 |      0 |
| 2021-10-07 | 15.668499946594238 | 15.685629844665527 | 15.660699844360352 | 15.669099807739258 | 15.669099807739258 |      0 |
| 2021-10-08 |  15.67550277709961 | 15.685647010803223 | 15.572219848632812 | 15.666999816894531 | 15.666999816894531 |      0 |
| 2021-10-11 | 15.674099922180176 | 15.729150772094727 | 15.640000343322754 | 15.674500465393066 | 15.674500465393066 |      0 |
| 2021-10-12 | 15.688699722290039 | 15.729558944702148 | 15.651300430297852 | 15.687700271606445 | 15.687700271606445 |      0 |
| 2021-10-13 | 15.679800033569336 | 15.723126411437988 | 15.574530601501465 | 15.678799629211426 | 15.678799629211426 |      0 |
| 2021-10-14 | 15.684200286865234 | 15.725556373596191 | 15.654899597167969 | 15.684599876403809 | 15.684599876403809 |      0 |
| 2021-10-15 | 15.690799713134766 | 15.705199241638184 | 15.592184066772461 |  15.69159984588623 |  15.69159984588623 |      0 |
| 2021-10-18 | 15.698599815368652 | 15.730491638183594 | 15.610820770263672 | 15.695799827575684 | 15.695799827575684 |      0 |
| 2021-10-19 | 15.709400177001953 | 15.728671073913574 | 15.640000343322754 | 15.708999633789062 | 15.708999633789062 |      0 |
| 2021-10-20 | 15.689200401306152 | 15.726945877075195 | 15.659000396728516 | 15.690500259399414 | 15.690500259399414 |      0 |
| 2021-10-21 | 15.673700332641602 | 15.685870170593262 | 15.662799835205078 |  15.67300033569336 |  15.67300033569336 |      0 |
| 2021-10-22 | 15.668299674987793 | 15.685769081115723 |  15.56265640258789 | 15.669599533081055 | 15.669599533081055 |      0 |
| 2021-10-25 | 15.682000160217285 | 15.731284141540527 | 15.597162246704102 |  15.68340015411377 |  15.68340015411377 |      0 |
| 2021-10-26 | 15.697699546813965 | 15.733036041259766 | 15.608345985412598 | 15.699399948120117 | 15.699399948120117 |      0 |
| 2021-10-27 | 15.683199882507324 | 15.732547760009766 | 15.659700393676758 |  15.68340015411377 |  15.68340015411377 |      0 |
| 2021-10-28 |  15.68120002746582 | 15.731208801269531 | 15.584473609924316 | 15.678899765014648 | 15.678899765014648 |      0 |
| 2021-10-29 |  15.68239974975586 | 15.696983337402344 | 15.586009979248047 | 15.681900024414062 | 15.681900024414062 |      0 |
| 2021-11-01 | 15.692923545837402 | 15.713810920715332 |  15.65999984741211 | 15.697608947753906 | 15.697608947753906 |      0 |
| 2021-11-02 | 15.704099655151367 | 15.720399856567383 | 15.659099578857422 | 15.704700469970703 | 15.704700469970703 |      0 |
| 2021-11-03 | 15.668299674987793 | 15.719499588012695 | 15.578728675842285 | 15.668299674987793 | 15.668299674987793 |      0 |
| 2021-11-04 | 15.696700096130371 | 15.735570907592773 | 15.651300430297852 | 15.697400093078613 | 15.697400093078613 |      0 |
| 2021-11-05 |  15.66819953918457 | 15.685288429260254 | 15.661100387573242 | 15.666799545288086 | 15.666799545288086 |      0 |
| 2021-11-08 | 15.678070068359375 | 15.727113723754883 | 15.577713012695312 | 15.676918983459473 | 15.676918983459473 |      0 |
| 2021-11-09 | 15.699999809265137 | 15.727293968200684 | 15.640000343322754 | 15.697199821472168 | 15.697199821472168 |      0 |
| 2021-11-10 | 15.688236236572266 | 15.728715896606445 | 15.615982055664062 | 15.679200172424316 | 15.679200172424316 |      0 |
| 2021-11-11 | 15.678438186645508 | 15.732534408569336 | 15.622294425964355 | 15.669899940490723 | 15.669899940490723 |      0 |
| 2021-11-12 |  15.69802474975586 | 15.709711074829102 | 15.678199768066406 |  15.68970012664795 |  15.68970012664795 |      0 |
| 2021-11-15 | 15.712425231933594 | 15.732104301452637 | 15.619400024414062 | 15.713249206542969 | 15.713249206542969 |      0 |
| 2021-11-16 | 15.710000038146973 | 15.729832649230957 | 15.640000343322754 |  15.71399974822998 |  15.71399974822998 |      0 |
| 2021-11-17 | 15.674599647521973 | 15.732184410095215 | 15.657699584960938 |  15.67490005493164 |  15.67490005493164 |      0 |
| 2021-11-18 | 15.706145286560059 | 15.731586456298828 | 15.640000343322754 | 15.698200225830078 | 15.698200225830078 |      0 |
| 2021-11-19 | 15.675700187683105 | 15.684000015258789 | 15.660200119018555 | 15.675200462341309 | 15.675200462341309 |      0 |
| 2021-11-22 | 15.697282791137695 | 15.729162216186523 |  15.61589241027832 | 15.696029663085938 | 15.696029663085938 |      0 |
| 2021-11-23 | 15.690799713134766 | 15.722762107849121 | 15.659799575805664 | 15.690199851989746 | 15.690199851989746 |      0 |
| 2021-11-24 | 15.690199851989746 | 15.734777450561523 | 15.657500267028809 | 15.689000129699707 | 15.689000129699707 |      0 |
| 2021-11-25 | 15.689900398254395 | 15.730127334594727 | 15.570226669311523 | 15.690099716186523 | 15.690099716186523 |      0 |
| 2021-11-26 | 15.689399719238281 | 15.705991744995117 | 15.584821701049805 | 15.696385383605957 | 15.696385383605957 |      0 |
| 2021-11-29 | 15.732595443725586 |  15.75463581085205 |  15.65999984741211 |  15.73475456237793 |  15.73475456237793 |      0 |
| 2021-11-30 | 15.693599700927734 | 15.733386039733887 | 15.577281951904297 | 15.694600105285645 | 15.694600105285645 |      0 |
| 2021-12-01 | 15.719799995422363 | 15.733043670654297 | 15.659500122070312 | 15.727499961853027 | 15.727499961853027 |      0 |
| 2021-12-02 | 15.680500030517578 | 15.726305961608887 |  15.65250015258789 | 15.681500434875488 | 15.681500434875488 |      0 |
| 2021-12-03 | 15.686552047729492 | 15.695602416992188 | 15.668100357055664 |  15.67870044708252 |  15.67870044708252 |      0 |
| 2021-12-06 |  15.70655632019043 | 15.738375663757324 |  15.65999984741211 | 15.703290939331055 | 15.703290939331055 |      0 |
| 2021-12-07 | 15.692000389099121 | 15.731895446777344 |  15.65999984741211 | 15.692700386047363 | 15.692700386047363 |      0 |
| 2021-12-08 | 15.678600311279297 | 15.730734825134277 | 15.649999618530273 |  15.68120002746582 |  15.68120002746582 |      0 |
| 2021-12-09 | 15.699324607849121 | 15.732381820678711 | 15.649999618530273 | 15.691100120544434 | 15.691100120544434 |      0 |
| 2021-12-10 | 15.678899765014648 | 15.696850776672363 | 15.566414833068848 | 15.681699752807617 | 15.681699752807617 |      0 |
| 2021-12-13 | 15.690990447998047 | 15.730137825012207 | 15.527992248535156 | 15.690364837646484 | 15.690364837646484 |      0 |
| 2021-12-14 | 15.679699897766113 | 15.728793144226074 | 15.649999618530273 | 15.685232162475586 | 15.685232162475586 |      0 |
| 2021-12-15 | 15.705900192260742 | 15.730457305908203 |  15.65149974822998 |   15.7052001953125 |   15.7052001953125 |      0 |
| 2021-12-16 | 15.712800025939941 | 15.730485916137695 | 15.601449966430664 | 15.715100288391113 | 15.715100288391113 |      0 |
| 2021-12-17 | 15.706100463867188 | 15.725831031799316 | 15.701199531555176 | 15.707900047302246 | 15.707900047302246 |      0 |
| 2021-12-20 | 15.716484069824219 | 15.812800407409668 |  15.65999984741211 |  15.71480655670166 |  15.71480655670166 |      0 |
| 2021-12-21 | 15.684743881225586 | 15.731291770935059 | 15.570632934570312 | 15.684743881225586 | 15.684743881225586 |      0 |
| 2021-12-22 | 15.683600425720215 | 15.730277061462402 |  15.57144832611084 |   15.6850004196167 |   15.6850004196167 |      0 |
| 2021-12-23 | 15.680100440979004 | 15.732620239257812 | 15.577302932739258 | 15.679800033569336 | 15.679800033569336 |      0 |
| 2021-12-24 | 15.679800033569336 | 15.695575714111328 |  15.57231330871582 | 15.690879821777344 | 15.690879821777344 |      0 |
| 2021-12-27 | 15.681615829467773 | 15.720199584960938 |  15.65880012512207 | 15.681200981140137 | 15.681200981140137 |      0 |
| 2021-12-28 | 15.691399574279785 | 15.729394912719727 | 15.640000343322754 | 15.689800262451172 | 15.689800262451172 |      0 |
| 2021-12-29 | 15.702199935913086 | 15.729100227355957 | 15.658699989318848 | 15.701000213623047 | 15.701000213623047 |      0 |
| 2021-12-30 | 15.678999900817871 | 15.728569030761719 | 15.607605934143066 | 15.678000450134277 | 15.678000450134277 |      0 |
| 2021-12-31 |  15.67770004272461 | 15.695281028747559 | 15.579449653625488 | 15.677399635314941 | 15.677399635314941 |      0 |
| 2022-01-03 | 15.683292388916016 | 15.734517097473145 | 15.675999641418457 | 15.683774948120117 | 15.683774948120117 |      0 |
| 2022-01-04 | 15.710800170898438 | 15.732335090637207 | 15.572735786437988 | 15.711999893188477 | 15.711999893188477 |      0 |
| 2022-01-05 | 15.701000213623047 | 15.731451034545898 |  15.57740592956543 | 15.701899528503418 | 15.701899528503418 |      0 |
| 2022-01-06 | 15.687899589538574 | 15.701696395874023 | 15.581954002380371 | 15.686699867248535 | 15.686699867248535 |      0 |
| 2022-01-07 | 15.684300422668457 | 15.699811935424805 | 15.583580017089844 | 15.686599731445312 | 15.686599731445312 |      0 |
| 2022-01-10 |  15.70352840423584 | 15.722100257873535 | 15.524660110473633 | 15.703182220458984 | 15.703182220458984 |      0 |
| 2022-01-11 |  15.70804500579834 | 15.729583740234375 |  15.65999984741211 |  15.70009994506836 |  15.70009994506836 |      0 |
| 2022-01-12 | 15.677399635314941 |  15.72492790222168 | 15.640000343322754 | 15.680700302124023 | 15.680700302124023 |      0 |
| 2022-01-13 | 15.690899848937988 | 15.732787132263184 | 15.635299682617188 | 15.691300392150879 | 15.691300392150879 |      0 |
| 2022-01-14 | 15.662599563598633 | 15.676406860351562 | 15.557621955871582 | 15.670374870300293 | 15.670374870300293 |      0 |
| 2022-01-17 |  15.67460823059082 | 15.729412078857422 | 15.651300430297852 | 15.677148818969727 | 15.677148818969727 |      0 |
| 2022-01-18 | 15.688593864440918 | 15.727191925048828 | 15.640000343322754 | 15.680700302124023 | 15.680700302124023 |      0 |
| 2022-01-19 | 15.709400177001953 | 15.730732917785645 |  15.57388687133789 | 15.709600448608398 | 15.709600448608398 |      0 |
| 2022-01-20 | 15.680399894714355 |  15.72726821899414 | 15.640000343322754 | 15.680399894714355 | 15.680399894714355 |      0 |
| 2022-01-21 | 15.706700325012207 | 15.725708961486816 | 15.586769104003906 | 15.708700180053711 | 15.708700180053711 |      0 |
| 2022-01-24 | 15.695006370544434 | 15.732640266418457 | 15.589295387268066 | 15.694382667541504 | 15.694382667541504 |      0 |
| 2022-01-25 | 15.678899765014648 | 15.728669166564941 | 15.591343879699707 | 15.685461044311523 | 15.685461044311523 |      0 |
| 2022-01-26 |   15.7181396484375 | 15.727795600891113 | 15.657500267028809 | 15.718487739562988 | 15.718487739562988 |      0 |
| 2022-01-27 | 15.716853141784668 | 15.727169036865234 | 15.598581314086914 | 15.717692375183105 | 15.717692375183105 |      0 |
| 2022-01-28 |  15.71512508392334 | 15.726468086242676 | 15.599270820617676 | 15.719670295715332 | 15.719670295715332 |      0 |
| 2022-01-31 | 15.708905220031738 | 15.726975440979004 | 15.577921867370605 |  15.70876407623291 |  15.70876407623291 |      0 |
| 2022-02-01 | 15.704819679260254 | 15.729957580566406 | 15.579322814941406 | 15.695599555969238 | 15.695599555969238 |      0 |
| 2022-02-02 | 15.679200172424316 |  15.72938060760498 | 15.640000343322754 | 15.677200317382812 | 15.677200317382812 |      0 |
| 2022-02-03 | 15.682700157165527 | 15.725655555725098 | 15.654999732971191 | 15.683600425720215 | 15.683600425720215 |      0 |
| 2022-02-04 | 15.706700325012207 | 15.720802307128906 |   15.6850004196167 | 15.704700469970703 | 15.704700469970703 |      0 |
| 2022-02-07 | 15.703803062438965 | 15.743868827819824 | 15.663800239562988 | 15.704693794250488 | 15.704693794250488 |      0 |
| 2022-02-08 | 15.677300453186035 | 15.722253799438477 | 15.652299880981445 |  15.67770004272461 |  15.67770004272461 |      0 |
| 2022-02-09 | 15.690699577331543 | 15.727219581604004 | 15.649999618530273 | 15.689499855041504 | 15.689499855041504 |      0 |
| 2022-02-10 | 15.708399772644043 | 15.724343299865723 | 15.654500007629395 | 15.707900047302246 | 15.707900047302246 |      0 |
| 2022-02-11 | 15.684300422668457 | 15.697031021118164 | 15.671199798583984 | 15.690122604370117 | 15.690122604370117 |      0 |
| 2022-02-14 | 15.668210983276367 | 15.751799583435059 | 15.629495620727539 |  15.66600513458252 |  15.66600513458252 |      0 |
| 2022-02-15 | 15.688899993896484 | 15.722614288330078 | 15.659700393676758 | 15.688799858093262 | 15.688799858093262 |      0 |
| 2022-02-16 | 15.697199821472168 | 15.719219207763672 | 15.649999618530273 |   15.6943998336792 |   15.6943998336792 |      0 |
| 2022-02-17 | 15.681099891662598 | 15.729289054870605 | 15.659299850463867 | 15.681400299072266 | 15.681400299072266 |      0 |
| 2022-02-18 | 15.708000183105469 | 15.717573165893555 | 15.696200370788574 | 15.707300186157227 | 15.707300186157227 |      0 |
| 2022-02-21 | 15.721342086791992 | 15.725846290588379 | 15.642200469970703 | 15.722314834594727 | 15.722314834594727 |      0 |
| 2022-02-22 | 15.685099601745605 | 15.724767684936523 |  15.65999984741211 | 15.677000045776367 | 15.677000045776367 |      0 |
| 2022-02-23 | 15.684499740600586 | 15.729276657104492 | 15.653800010681152 | 15.693352699279785 | 15.693352699279785 |      0 |
| 2022-02-24 | 15.690600395202637 | 15.723672866821289 | 15.656800270080566 | 15.689900398254395 | 15.689900398254395 |      0 |
| 2022-02-25 |  15.71560001373291 | 15.731459617614746 |   15.6850004196167 | 15.712699890136719 | 15.712699890136719 |      0 |
| 2022-02-28 | 15.616512298583984 | 15.899994850158691 | 15.600814819335938 | 15.616861343383789 | 15.616861343383789 |      0 |
| 2022-03-01 | 15.692567825317383 |  15.73502254486084 |  15.61673355102539 |   15.6850004196167 |   15.6850004196167 |      0 |
| 2022-03-02 | 15.675299644470215 | 15.727248191833496 | 15.571348190307617 | 15.674099922180176 | 15.674099922180176 |      0 |
| 2022-03-03 | 15.694999694824219 | 15.728636741638184 | 15.659899711608887 | 15.696599960327148 | 15.696599960327148 |      0 |
| 2022-03-04 | 15.705699920654297 | 15.719651222229004 | 15.567339897155762 | 15.700699806213379 | 15.700699806213379 |      0 |
| 2022-03-07 | 15.744649887084961 | 15.806099891662598 | 15.664999961853027 | 15.746097564697266 | 15.746097564697266 |      0 |
| 2022-03-08 | 15.704999923706055 |  15.72841739654541 | 15.656200408935547 |  15.70479965209961 |  15.70479965209961 |      0 |
| 2022-03-09 | 15.707900047302246 | 15.722591400146484 | 15.575225830078125 | 15.709600448608398 | 15.709600448608398 |      0 |
| 2022-03-10 | 15.706700325012207 |  15.73487663269043 | 15.570402145385742 | 15.706299781799316 | 15.706299781799316 |      0 |
| 2022-03-11 | 15.691800117492676 | 15.707874298095703 | 15.528918266296387 | 15.689900398254395 | 15.689900398254395 |      0 |
| 2022-03-14 |  15.63644790649414 | 15.726018905639648 | 15.621700286865234 | 15.636018753051758 | 15.636018753051758 |      0 |
| 2022-03-15 |  15.71090030670166 | 15.729743957519531 |  15.65999984741211 | 15.712599754333496 | 15.712599754333496 |      0 |
| 2022-03-16 | 15.681900024414062 |  15.72249984741211 |  15.65880012512207 | 15.678899765014648 | 15.678899765014648 |      0 |
| 2022-03-17 | 15.692099571228027 | 15.722100257873535 | 15.640000343322754 | 15.691499710083008 | 15.691499710083008 |      0 |
| 2022-03-18 | 15.690699577331543 | 15.704100608825684 |  15.67490005493164 | 15.690299987792969 | 15.690299987792969 |      0 |
| 2022-03-21 | 15.719215393066406 | 18.225099563598633 |   15.6451997756958 |   15.7180757522583 |   15.7180757522583 |      0 |
| 2022-03-22 | 18.194700241088867 | 18.518753051757812 |  18.15999984741211 | 18.194400787353516 | 18.194400787353516 |      0 |
| 2022-03-23 | 18.509599685668945 | 18.522281646728516 |  18.22814178466797 | 18.508800506591797 | 18.508800506591797 |      0 |
| 2022-03-24 | 18.343900680541992 | 18.444599151611328 | 18.216854095458984 | 18.343299865722656 | 18.343299865722656 |      0 |
| 2022-03-25 |  18.29960060119629 | 18.486997604370117 | 18.280000686645508 |  18.30150032043457 |  18.30150032043457 |      0 |
| 2022-03-28 |  18.42404556274414 | 18.541461944580078 | 18.233800888061523 | 18.422452926635742 | 18.422452926635742 |      0 |
| 2022-03-29 | 18.271699905395508 |  18.33169937133789 |              18.25 | 18.270599365234375 | 18.270599365234375 |      0 |
| 2022-03-30 | 18.296499252319336 |  18.32251739501953 |  18.19529914855957 | 18.292200088500977 | 18.292200088500977 |      0 |
| 2022-03-31 | 18.236600875854492 |   18.2908992767334 | 18.083322525024414 |  18.23550033569336 |  18.23550033569336 |      0 |
| 2022-04-01 | 18.249500274658203 |  18.26609992980957 |  18.15650177001953 | 18.247900009155273 | 18.247900009155273 |      0 |
| 2022-04-04 | 18.243499755859375 |  18.27234649658203 | 18.093753814697266 |   18.2455997467041 |   18.2455997467041 |      0 |
| 2022-04-05 | 18.208799362182617 | 18.270000457763672 | 18.190000534057617 |  18.20549964904785 |  18.20549964904785 |      0 |
| 2022-04-06 | 18.213899612426758 | 18.317150115966797 | 18.201000213623047 | 18.211299896240234 | 18.211299896240234 |      0 |
| 2022-04-07 | 18.279499053955078 | 18.353240966796875 | 18.234020233154297 | 18.280000686645508 | 18.280000686645508 |      0 |
| 2022-04-08 |  18.30620002746582 | 18.326494216918945 | 18.298900604248047 | 18.306299209594727 | 18.306299209594727 |      0 |
| 2022-04-11 |  18.29829978942871 |  18.43472671508789 | 18.260000228881836 | 18.295700073242188 | 18.295700073242188 |      0 |
| 2022-04-12 |  18.40559959411621 |  18.53586769104004 |  18.38290023803711 | 18.409500122070312 | 18.409500122070312 |      0 |
| 2022-04-13 |  18.46780014038086 | 18.506994247436523 | 18.268762588500977 | 18.468900680541992 | 18.468900680541992 |      0 |
| 2022-04-14 |  18.38010025024414 | 18.472299575805664 | 18.265737533569336 |   18.3789005279541 |   18.3789005279541 |      0 |
| 2022-04-15 |  18.38636589050293 | 18.424585342407227 |  18.34000015258789 |  18.38129997253418 |  18.38129997253418 |      0 |
| 2022-04-18 | 18.401073455810547 | 18.582399368286133 | 18.329999923706055 | 18.391700744628906 | 18.391700744628906 |      0 |
| 2022-04-19 |  18.58810043334961 |  18.59779930114746 | 18.330400466918945 | 18.586700439453125 | 18.586700439453125 |      0 |
| 2022-04-20 |   18.4330997467041 |  18.49248695373535 | 18.406299591064453 |  18.43440055847168 |  18.43440055847168 |      0 |
| 2022-04-21 |  18.45949935913086 |  18.57195281982422 | 18.434999465942383 | 18.458999633789062 | 18.458999633789062 |      0 |
| 2022-04-22 | 18.549699783325195 | 18.565542221069336 |  18.53730010986328 | 18.557300567626953 | 18.557300567626953 |      0 |
| 2022-04-25 |   18.5226993560791 |  18.59446144104004 | 18.520299911499023 |  18.52389907836914 |  18.52389907836914 |      0 |
| 2022-04-26 | 18.528900146484375 | 18.566726684570312 | 18.450000762939453 | 18.532934188842773 | 18.532934188842773 |      0 |
| 2022-04-27 | 18.495393753051758 | 18.521099090576172 |  18.43000030517578 | 18.487300872802734 | 18.487300872802734 |      0 |
| 2022-04-28 | 18.475799560546875 | 18.505151748657227 | 18.363431930541992 | 18.471799850463867 | 18.471799850463867 |      0 |
| 2022-04-29 | 18.452800750732422 | 18.478544235229492 | 18.444400787353516 | 18.455400466918945 | 18.455400466918945 |      0 |
| 2022-05-02 | 18.469999313354492 |  18.51416778564453 | 18.344039916992188 |  18.46660041809082 |  18.46660041809082 |      0 |
| 2022-05-03 |  18.44770050048828 |  18.49233627319336 | 18.342451095581055 | 18.451099395751953 | 18.451099395751953 |      0 |
| 2022-05-04 | 18.451799392700195 | 18.479999542236328 | 18.332447052001953 |  18.44409942626953 |  18.44409942626953 |      0 |
| 2022-05-05 | 18.452699661254883 |  18.48110008239746 |  18.43829917907715 | 18.452999114990234 | 18.452999114990234 |      0 |
| 2022-05-06 | 18.457300186157227 |  18.46598243713379 |  18.34556770324707 |  18.45549964904785 |  18.45549964904785 |      0 |
| 2022-05-09 | 18.484899520874023 | 18.539724349975586 |  18.37259864807129 | 18.487699508666992 | 18.487699508666992 |      0 |
| 2022-05-10 | 18.450899124145508 | 18.505037307739258 |  18.43000030517578 |    18.453369140625 |    18.453369140625 |      0 |
| 2022-05-11 | 18.452800750732422 | 18.501705169677734 |  18.31999969482422 | 18.450899124145508 | 18.450899124145508 |      0 |
| 2022-05-12 | 18.359899520874023 | 18.382953643798828 | 18.260000228881836 | 18.359600067138672 | 18.359600067138672 |      0 |
| 2022-05-13 | 18.292200088500977 | 18.299816131591797 |  18.26959991455078 | 18.291500091552734 | 18.291500091552734 |      0 |
| 2022-05-16 | 18.310291290283203 | 18.326236724853516 | 18.154844284057617 | 18.304899215698242 | 18.304899215698242 |      0 |
| 2022-05-17 | 18.252357482910156 | 18.283300399780273 | 18.207500457763672 | 18.247900009155273 | 18.247900009155273 |      0 |
| 2022-05-18 | 18.248600006103516 | 18.279497146606445 | 18.209999084472656 | 18.251300811767578 | 18.251300811767578 |      0 |
| 2022-05-19 | 18.233196258544922 | 18.282596588134766 | 18.209999084472656 | 18.230899810791016 | 18.230899810791016 |      0 |
| 2022-05-20 |  18.24810028076172 | 18.269500732421875 |  18.15135383605957 | 18.253700256347656 | 18.253700256347656 |      0 |
| 2022-05-23 |   18.2367000579834 | 18.407222747802734 |   18.1813907623291 |  18.23740005493164 |  18.23740005493164 |      0 |
| 2022-05-24 |  18.37470054626465 | 18.514957427978516 | 18.329999923706055 |   18.3786563873291 |   18.3786563873291 |      0 |
| 2022-05-25 | 18.491899490356445 | 18.601266860961914 | 18.443099975585938 |  18.49090003967285 |  18.49090003967285 |      0 |
| 2022-05-26 | 18.572099685668945 |  18.60003089904785 | 18.530000686645508 |  18.57430076599121 |  18.57430076599121 |      0 |
| 2022-05-27 | 18.574499130249023 | 18.591014862060547 |  18.44217872619629 | 18.576000213623047 | 18.576000213623047 |      0 |
| 2022-05-30 | 18.577085494995117 |  18.60285758972168 |  18.45635414123535 |  18.57040023803711 |  18.57040023803711 |      0 |
| 2022-05-31 | 18.576099395751953 | 18.603803634643555 | 18.530000686645508 | 18.571500778198242 | 18.571500778198242 |      0 |
| 2022-06-01 |  18.58647346496582 | 18.626720428466797 |  18.48183250427246 | 18.583271026611328 | 18.583271026611328 |      0 |
| 2022-06-02 | 18.604799270629883 | 18.651390075683594 |  18.53426170349121 | 18.601299285888672 | 18.601299285888672 |      0 |
| 2022-06-03 | 18.620800018310547 | 18.630962371826172 | 18.491003036499023 | 18.619699478149414 | 18.619699478149414 |      0 |
| 2022-06-06 |  18.59040069580078 | 18.641820907592773 | 18.572799682617188 | 18.591100692749023 | 18.591100692749023 |      0 |
| 2022-06-07 | 18.630821228027344 |   18.6829891204834 | 18.565000534057617 | 18.620500564575195 | 18.620500564575195 |      0 |
| 2022-06-08 | 18.658899307250977 |   18.6998348236084 | 18.610000610351562 | 18.657699584960938 | 18.657699584960938 |      0 |
| 2022-06-09 | 18.661699295043945 |  18.70083236694336 |   18.6387996673584 | 18.660200119018555 | 18.660200119018555 |      0 |
| 2022-06-10 | 18.685789108276367 | 18.713733673095703 | 18.566871643066406 | 18.677499771118164 | 18.677499771118164 |      0 |
| 2022-06-13 | 18.725200653076172 | 18.775192260742188 |  18.61054801940918 |  18.73537254333496 |  18.73537254333496 |      0 |
| 2022-06-14 | 18.692699432373047 | 18.747127532958984 | 18.602109909057617 | 18.691099166870117 | 18.691099166870117 |      0 |
| 2022-06-15 |   18.7170352935791 | 18.762998580932617 | 18.696199417114258 | 18.710500717163086 | 18.710500717163086 |      0 |
| 2022-06-16 | 18.726699829101562 | 18.761381149291992 | 18.690000534057617 |  18.73509979248047 |  18.73509979248047 |      0 |
| 2022-06-17 |  18.71489906311035 | 18.726802825927734 | 18.694400787353516 | 18.709199905395508 | 18.709199905395508 |      0 |
